sample	read_id	junction_id	rotation_name	left_breakpoint_read	right_breakpoint_read	deleted_size_read	left_breakpoint_cluster	right_breakpoint_cluster	deleted_size_cluster
KSS-96	LH00306:140:22HH3GLT3:6:1272:31984:6175	mtDel_01034_01151_00116	half	1030	1147	116	1034	1151	116
KSS-96	LH00306:140:22HH3GLT3:6:2129:21536:25145	mtDel_01034_01151_00116	half	1038	1155	116	1034	1151	116
KSS-95	LH00306:140:22HH3GLT3:6:2197:14999:4397	mtDel_01682_01840_00157	half	1684	1833	148	1682	1840	157
KSS-96	LH00306:140:22HH3GLT3:6:1136:9257:12905	mtDel_01683_02240_00556	half	1682	2240	557	1683	2240	556
KSS-95	LH00306:140:22HH3GLT3:6:2272:28211:3035	mtDel_01763_06651_04887	half	1759	6650	4890	1763	6651	4887
KSS-95	LH00306:140:22HH3GLT3:6:2186:7888:5470	mtDel_01763_06651_04887	half	1767	6652	4884	1763	6651	4887
KSS-96	LH00306:140:22HH3GLT3:6:1164:6178:3435	mtDel_01936_02180_00242	half	1933	2183	249	1936	2180	242
KSS-95	LH00306:140:22HH3GLT3:6:2238:26760:18977	mtDel_01936_02180_00242	half	1939	2176	236	1936	2180	242
KSS-95	LH00306:140:22HH3GLT3:6:1188:44327:27405	mtDel_01943_02230_00286	half	1938	2225	286	1943	2230	286
HDFn	LH00306:140:22HH3GLT3:6:1282:37310:17583	mtDel_01943_02230_00286	half	1948	2234	285	1943	2230	286
KSS-96	LH00306:140:22HH3GLT3:6:1212:32955:23239	mtDel_01948_02256_00308	half	1948	2256	307	1948	2256	308
HDFn	LH00306:140:22HH3GLT3:6:2296:10653:13465	mtDel_01948_02256_00308	half	1948	2257	308	1948	2256	308
KSS-95	LH00306:140:22HH3GLT3:6:2274:36422:7393	mtDel_01962_02236_00273	half	1954	2241	286	1962	2236	273
KSS-96	LH00306:140:22HH3GLT3:6:1145:5956:6672	mtDel_01962_02236_00273	half	1954	2241	286	1962	2236	273
KSS-95	LH00306:140:22HH3GLT3:6:2225:36366:26844	mtDel_01964_02228_00264	half	1963	2228	264	1964	2228	264
KSS-96	LH00306:140:22HH3GLT3:6:1156:42672:26844	mtDel_01964_02228_00264	half	1963	2228	264	1964	2228	264
KSS-95	LH00306:140:22HH3GLT3:6:1170:35636:16093	mtDel_01964_02228_00264	half	1964	2229	264	1964	2228	264
KSS-96	LH00306:140:22HH3GLT3:6:2278:29450:26972	mtDel_01964_02228_00264	half	1964	2229	264	1964	2228	264
HDFn	LH00306:140:22HH3GLT3:6:1228:11846:10309	mtDel_01964_02228_00264	half	1970	2219	248	1964	2228	264
KSS-96	LH00306:140:22HH3GLT3:6:1252:3459:26475	mtDel_01970_02134_00162	half	1968	2130	161	1970	2134	162
